user_id,time,opinion_value
491,8.626832826073853,0.6854714749244863
471,3.341130079836016,0.6432178171275579
251,9.34745822101548,0.894967056
67,1.717714262022095,0.7559451547294277
253,8.888793889079832,0.9258904276216282
354,2.251968886408068,0.904922690873786
179,9.252790441183356,0.1883341141350661
493,8.722653668970922,0.8466128635747648
214,1.1994105370711516,0.7156325488406208
63,0.6033542592778018,0.1753641854088634
35,8.388300342027788,0.007004408
403,0.1146506093497534,0.7299856689676941
331,6.861143328951844,0.4922655698050421
207,6.850520747,0.3606728129504828
337,9.916499025239446,0.2494740176285228
377,1.178655208551127,0.5973926986824375
510,8.141588386413344,0.860694169
230,1.3087265798880576,0.8716887006926911
78,1.4122896853183289,0.5513294688217808
337,0.1242309283595366,0.8031130025639523
34,3.5341023495564228,0.6227328185999235
508,1.1425248900483154,0.5741505864467814
535,4.303603496744611,0.7340746714824296
54,8.189686751114666,0.7152359803230269
446,5.7055960976797735,0.8831154199758496
103,2.9160269038453057,0.4349514331953965
265,3.3124368900467696,0.5977053083243326
509,9.411658566363409,0.419307178
255,6.737067800074321,0.7653279673714749
45,4.612411191975499,0.5206441999947061
245,5.933748136433696,0.4167468653864362
315,3.104483989671026,0.5919880507908858
111,5.943348018726259,0.9787831046038444
26,4.400073999107211,0.3012792009354634
451,4.031870678267074,0.5369260175141156
32,7.172180610228464,0.9200445181605252
396,3.226512309616567,0.2277790657043868
448,4.525130786034655,0.857665061
370,4.394868765936594,0.1808927646729831
186,0.7052272373699531,0.1163898571315471
245,1.0543931230235792,0.8405044220198604
209,9.71663779,0.3165120296283351
234,4.888314318,0.613780181
518,5.849214960598072,0.013890966246433
217,6.585304004557951,0.4692834129808817
462,9.975246132413284,0.449036168615976
76,6.107755556320301,0.4652539567876185
243,9.561818549200671,0.462852808817856
202,3.281691872844174,0.9130043484800716
120,0.4149449859505183,0.4353305199359447
153,6.652361050136393,0.377321711
264,5.489313941172359,0.6333735309716937
144,9.574366797,0.027197424
47,1.347713296577543,0.937119774021152
116,5.378754948717532,0.136154942
356,7.411995801492469,0.7485603215718002
212,0.466873004,0.033432591
295,3.384380931017525,0.1036743174650207
127,4.156781612871573,0.3056002385750743
284,1.5955483611104315,0.1065489872757565
149,3.4393024472328326,0.1269646979411284
359,7.6965982912865885,0.7798836154423336
452,8.236012181640692,0.745467146
141,4.015344414,0.1951868749947131
373,8.598425834764695,0.9051149712636384
89,7.805081954582508,0.097792314
146,2.456113211030009,0.293138688
531,9.239252997,0.099261363
292,9.307126804127329,0.4043512184132394
171,9.033572981939944,0.908895361
74,0.3954799904801842,0.7735809348634711
273,8.676945555070446,0.9191251836945592
381,0.7709771602217352,0.0336430450765683
161,0.6450303796122092,0.0260316131928787
470,6.351417255,0.9856699814676608
446,1.2647070125346649,0.6788916016082419
327,3.4521767195881328,0.1784828132439297
172,1.6245488628737192,0.1716671505387923
390,8.640307613,0.2445519433155185
201,4.68709305330778,0.9696933090755304
477,3.837517780859884,0.4662060639548819
433,3.5865908090402976,0.4250282101659411
358,2.5287487652848006,0.3347658285398818
482,5.196420640136232,0.4901719115597763
181,0.2091055829597199,0.3256698110846363
144,2.1510947243174403,0.4778328346483782
387,0.9412476113573708,0.4854756168596564
406,1.6712677012479071,0.0134875004184699
433,8.314742084740681,0.8017465972801991
312,2.791633554497692,0.9684595002608504
191,3.816834414969983,0.0239372486079084
484,6.914296764,0.6314445519270765
260,5.1666524773936455,0.6430851464404147
479,7.158011723380207,0.284592312291797
512,4.774171098370634,0.9370336411517772
328,6.091925664212471,0.6923958758860418
469,0.7771839834677063,0.4887269757947704
309,1.2496503929018388,0.38215000803602
251,9.606332915624236,0.0601303054875852
371,3.453788499318762,0.9295909926993392
421,2.4947588827321896,0.9064908347424698
311,3.0949048882594843,0.1715582588389543
334,3.082248134,0.4904857216711624
398,6.212826449908415,0.6199714200989896
504,5.297643803146118,0.952442020212066
83,6.4271396568164505,0.7980918274506581
401,2.619861655074872,0.1379090317969402
150,0.4319416136247733,0.6303659622543392
305,4.19371071841872,0.3727517187790454
378,0.0527255489745448,0.5231421801337484
299,2.266460345395548,0.4276055031276722
147,0.772029515,0.097868226
454,5.917353020179284,0.8593360274684126
471,1.4789849640183328,0.6911951892175751
87,2.214529304892773,0.7333754521228669
52,2.863889327915972,0.9853480209391856
285,1.998995079357041,0.2608173735603276
432,6.343896285019046,0.6275484522828373
89,7.699114803763062,0.3628014223061915
49,2.8939871860809943,0.1953802945627896
270,7.810077830302776,0.2491613614123871
280,2.4315757827665783,0.3827780835720754
99,7.934268421465962,0.6171236022889561
346,7.460757612348567,0.6466794865195877
532,9.57512846,0.8572509228331903
394,7.009590969278846,0.7618192158253777
341,9.540095469958487,0.4013853913273545
200,8.218915838249249,0.1903083210925742
54,8.124959167737238,0.179425685689458
292,7.9548689339859955,0.496862071
541,5.195434143766172,0.6836138436186574
62,3.585996511261198,0.4343031607433005
138,4.904039899478114,0.009320173
90,5.783221939,0.3688833550402095
108,8.634492893747632,0.063518479
321,4.968117889954996,0.0150099543697589
16,4.411648979931976,0.617119462
397,2.1256407248796148,0.7953149135707808
233,2.0239476793780167,0.1019332758328913
428,4.572557775,0.7221509180320758
195,6.071696110815605,0.6519448779369784
298,6.386365860572748,0.4982208086352235
334,6.625594796168489,0.3980932481330199
78,2.7432725194906737,0.8400373379042858
51,4.841631609948406,0.6575566451638174
113,7.320649285898981,0.2573741090921847
438,0.093178287,0.5878771624788093
89,0.7245731058122873,0.537575409
527,1.1545695779234475,0.7071676138486088
386,1.4771823569780484,0.0134529370866505
36,0.8749296211107083,0.4081363146406898
91,5.8095805015749855,0.2690227539897364
429,4.614339160283887,0.508844078
409,0.0113794553549106,0.05856716
38,8.658016249101014,0.4426550125092132
130,7.797894893380643,0.6153582950255245
186,3.3105711773594493,0.4819627788719107
358,1.1331037393903798,0.4483434687575968
431,6.6629396971341865,0.1373539437811116
534,5.214106136563008,0.9975197394513684
453,2.2688693103928093,0.3983723340734774
22,3.685021843193321,0.2261677073333
239,6.341860122380247,0.3154048785127421
152,0.1219996151618163,0.6408534728660039
309,5.946696320176166,0.096070019
529,5.723155259516812,0.309263917379855
228,4.171837604346996,0.6990965144865987
340,5.069153426390217,0.6396580877852365
330,8.005890204487878,0.529424646
277,1.384342524822222,0.8422527037008183
248,1.7821769744050076,0.4774803489938112
251,7.749781316060543,0.9634865375810744
177,7.446788936327783,0.9709645880785798
515,4.037894306254363,0.4345715573362614
269,6.512438475817723,0.9854218434782362
206,1.3505728408288489,0.4583890053453641
541,1.9569328453722037,0.468464516
121,1.6867260789501592,0.6224451385047581
339,3.5948434307416868,0.8911732024032152
401,8.475379130819698,0.227138403
246,7.364841155949284,0.5549074719844287
198,8.437493098226106,0.7310584837549803
14,9.261222158853505,0.6136022407154863
107,7.175758751813249,0.3114314391503329
478,3.473635474182564,0.4897830743844003
286,1.2389151959270794,0.2725712699814163
394,6.006023505792173,0.1115866886527127
78,6.460034146719952,0.7345136161196222
228,2.5084858556068665,0.5447778696403719
171,1.3383682231512817,0.7094781731973481
265,6.800512145496626,0.6301785474538291
280,0.7653254183135383,0.58875846
239,0.0353675111211237,0.9066934046585
384,2.456238937723559,0.7901073186217835
497,1.8561012402539407,0.958400583
98,1.8619079981578637,0.0544174547761279
52,2.082106352629416,0.1302438877869323
125,7.367303117817427,0.0121682542102551
257,8.644926353773378,0.022520456
340,6.027823434600186,0.4037163540049416
54,6.718599643184313,0.9711829556316882
525,8.386187153526356,0.4469045096466143
337,0.7321141305169743,0.8781023332779745
435,5.920473678459032,0.749526563
473,3.84948106630237,0.1515669437017743
233,8.668053601,0.8042961283145734
378,8.836616862589114,0.3621671643129809
62,3.2807755550422257,0.8131401313456036
259,9.270894707407946,0.581197002
386,5.085432931117671,0.2650067333622584
456,7.0657191475334375,0.3546703495564955
25,6.969911697293384,0.5198541004568952
185,3.0948846525444864,0.6858520336658954
213,0.9475742036522306,0.1365201734223764
346,3.937215718759996,0.7245467068883932
324,8.534883826902492,0.4470985905767023
346,0.7828194199650551,0.0251382299783424
410,4.928442357076937,0.5523032364900252
159,1.0837463309272333,0.6669588093141459
160,4.508441784241822,0.1705758435474046
401,8.33264043,0.7089789199014703
428,8.401746270175646,0.6430899833748237
293,1.2726404518836365,0.0158599130438858
302,2.426724238907574,0.6667203670533388
255,2.1580475214017616,0.8559474289040283
85,1.976364242923725,0.0118651140053944
232,0.016399174829289,0.3829874416765371
369,7.638426811,0.5694851837057546
10,8.583942577200187,0.5013542199889498
203,4.063335792651788,0.8041894162075146
527,8.478798138261835,0.4184448092812937
482,4.987505471021629,0.8097911826216584
113,9.12968962139766,0.4906351897079386
36,3.109601509294273,0.4124160234770457
533,8.806475568493644,0.562809062
105,9.987393830075506,0.6498641299474445
474,3.769175505475509,0.7443309879493453
467,6.526254195911071,0.000672385
194,4.670703500213735,0.8301618293657929
144,1.265822913952671,0.132676959514815
246,2.197489036267355,0.7741596493155216
304,7.201644111910591,0.8575190212523174
182,8.504611677372035,0.425633369721313
225,7.2950406517033315,0.8305513861172292
36,9.535030978952832,0.0375104859788076
356,4.900379752658703,0.3363612970011187
119,9.838077610821667,0.6479701742123541
398,4.520011865198609,0.415337081
499,6.022465890770682,0.1325860327206915
276,8.419319957754709,0.09922003
98,5.542345180346078,0.5332021133673729
524,7.728305385979412,0.525377044
184,4.1264858622358735,0.4532340644514967
540,7.946514082787207,0.3959799237610204
38,6.867491410106989,0.4497122963506278
530,4.199267949236852,0.7417681169254358
335,1.447196991675158,0.7125346293505838
233,7.349238542815564,0.5178067544808627
376,5.880194372,0.9908181460670092
344,4.565542872258199,0.4335499796458428
35,2.8928686212498125,0.2082646138989035
38,3.5498678747789825,0.8076655191813715
247,7.408748503974936,0.9241283931317796
294,5.626680953765044,0.5336668007049744
118,2.701942362360348,0.5414370821772685
19,5.445448839046648,0.1468272545404451
5,1.433398521793482,0.4399337333791694
299,2.6410051516955093,0.858854855
259,9.659162763771477,0.1694777058790498
228,0.3594046229703218,0.8551456190341163
177,4.734894494323525,0.5263319438345988
364,0.1336886052609998,0.1267982848864515
28,1.3475845102570272,0.0226591295268189
229,9.337254737900391,0.3053341109288719
250,8.581131030988601,0.4568767235415274
317,6.9345366877904455,0.6767056829741608
403,8.794863912984978,0.1154140257225799
331,8.775826939614554,0.8771559690696537
501,8.084678658,0.1590177103767599
486,4.954705080084977,0.8594631491244834
472,9.967234194894818,0.4032705510025185
511,1.556027056618614,0.3505548215602558
485,0.222405253085488,0.5651496711549608
111,3.110264812001655,0.5335523249430748
129,0.6403373865193129,0.4887046869233735
541,6.183982993857716,0.071354337
392,8.477937957675465,0.1198523003405398
105,8.563048400877104,0.679025959
51,8.843673196,0.094844651
450,4.7463958929884615,0.5756485596579831
340,0.011952013,0.9377210717081342
421,4.096229457842751,0.6034348340435409
486,2.122614106833259,0.7663080209245754
479,8.232108474,0.4354975822080211
52,8.249259263650577,0.4175507236350345
53,9.839941165,0.5761212950285846
176,0.6923328071884793,0.3279303592391808
307,7.156588907,0.7482877012079534
498,1.2546151167233832,0.6064529846087254
479,1.2063488675598544,0.8262295028061775
263,3.9297779126110113,0.7304827815279408
321,7.911119761994999,0.5943349049220958
170,9.731610815016548,0.277058305063476
226,1.059938598715301,0.4258256909591039
184,7.726091908749762,0.071742983
357,9.78137335,0.4096237396261329
183,6.856100483606187,0.1734505559156965
456,4.230322489774268,0.6404310367523827
280,9.511791831,0.9303151662371264
282,6.893382307836797,0.1903332246049591
222,0.3377941496240288,0.1351015048292978
132,7.688236136015253,0.245669223
207,0.087394584,0.9506737419864698
240,2.6845025505318256,0.6211156370580798
166,8.832835707421594,0.6111470998109668
416,0.2750892732975429,0.7399425725511818
415,8.662516150907312,0.7423292504036592
408,2.449738671900751,0.1015458223034356
215,5.152762286,0.4731395079777811
494,8.776507441781146,0.715865981
4,5.607920587192998,0.2786736533027152
168,8.993041249748382,0.8267922048956846
378,3.720133746040844,0.0226756062291928
477,5.004524557157369,0.955716378
325,6.045836950626581,0.843074179
142,1.675317307170322,0.4671435222611648
55,6.9684237371870825,0.8472754344661979
519,6.945156533875654,0.6933621387354504
103,9.142057955,0.8535517454014956
173,7.962212190328792,0.8099708971041674
89,7.211951076,0.6860200142943423
375,0.4919234333904465,0.2160728015366658
87,2.082962575940424,0.7220042916698313
238,3.993018006963568,0.4902457737536227
73,7.028131024762391,0.4716286169884779
125,3.8450887779844978,0.7214343250694161
83,8.033611083501075,0.3214194612157577
285,2.171766956226504,0.5340814998583785
152,1.9485784157828925,0.6141012863063217
81,3.1314966956438752,0.869700709
143,2.858341180364048,0.3452822677953849
345,9.59933419004648,0.5040321257639411
83,2.361030064879137,0.9180377379416118
277,8.672604776731736,0.275107862
243,7.038702651971685,0.4828533254539416
158,0.4712001691614254,0.5838723757318763
101,9.234136542530369,0.5147634035485409
72,7.921548623277317,0.3974717973481723
301,6.547376576779943,0.5228171648845056
217,1.7028556661201455,0.5130897763964777
154,0.3495243604668885,0.080068836
256,3.406838440523675,0.6932572656282383
240,1.5931749219003544,0.4993227948356585
450,9.324757157298912,0.6049398819519227
182,1.5604512931981207,0.7681198540234526
98,9.671432935,0.8556571274175002
153,7.987177088101466,0.4723541832425868
28,3.6949340811579856,0.3975890470198245
147,7.237949807067924,0.518952606
71,5.666869747771552,0.1425149943609526
198,6.930139140393983,0.8882170852648599
174,1.2219559676714276,0.3706095489778177
